MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933272,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,519.2190000,5.0622048,0.1697428,-2.9979713
MsgID.LOCAL_VELOCITY,519.2190000,0.0102716,-0.0136224,0.0135814
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933254,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0100000
MsgID.LOCAL_POSITION,519.4690000,4.8751192,0.0736511,-2.9958923
MsgID.LOCAL_VELOCITY,519.4690000,-0.0054842,-0.0227083,0.0110586
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933259,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,519.7190000,4.9392509,0.0753585,-2.9926877
MsgID.LOCAL_VELOCITY,519.7190000,0.0093630,-0.0164330,-0.0651826
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933275,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,519.9690000,5.1145530,0.1424965,-2.9913058
MsgID.LOCAL_VELOCITY,519.9690000,0.0140394,-0.0149175,-0.0923473
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933283,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0900000
MsgID.LOCAL_POSITION,520.2190000,5.1981392,0.1501850,-2.9842997
MsgID.LOCAL_VELOCITY,520.2190000,-0.0046775,-0.0209166,-0.0940232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933269,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-0.1600000
MsgID.LOCAL_POSITION,520.4690000,5.0390449,-0.0844563,-2.9848683
MsgID.LOCAL_VELOCITY,520.4690000,-0.0183531,-0.0204014,-0.1673124
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933253,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,520.7190000,4.8607483,-0.1112990,-2.9887640
MsgID.LOCAL_VELOCITY,520.7190000,-0.0148181,-0.0018245,-0.1558733
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933252,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,520.9690000,4.8556910,0.0945851,-2.9941406
MsgID.LOCAL_VELOCITY,520.9690000,0.0064315,0.0108223,-0.0993740
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933266,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,521.2190000,5.0189695,0.0866275,-2.9941936
MsgID.LOCAL_VELOCITY,521.2190000,0.0194209,0.0022046,-0.0800172
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933268,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,521.4700000,5.0301261,0.1479188,-2.9963541
MsgID.LOCAL_VELOCITY,521.4700000,0.0101761,-0.0080620,-0.0352317
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933266,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,521.7200000,5.0154190,0.0483191,-3.0035255
MsgID.LOCAL_VELOCITY,521.7200000,-0.0017449,-0.0150889,0.0059409
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933266,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,521.9700000,5.0154381,-0.0603661,-3.0061150
MsgID.LOCAL_VELOCITY,521.9700000,-0.0044541,-0.0141420,0.0411032
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933266,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,522.2200000,5.0147786,-0.0754742,-3.0079629
MsgID.LOCAL_VELOCITY,522.2200000,-0.0086439,-0.0036014,0.0027956
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933266,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,522.4700000,5.0151992,-0.1256414,-3.0055082
MsgID.LOCAL_VELOCITY,522.4700000,-0.0075823,0.0075018,0.0737972
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7933272,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,522.7200000,5.0743313,-0.2049693,-2.9934611
MsgID.LOCAL_VELOCITY,522.7200000,-0.0041074,0.0134848,-0.0105769
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933267,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0900000
MsgID.LOCAL_POSITION,522.9700000,5.0266466,-0.1712762,-2.9946160
MsgID.LOCAL_VELOCITY,522.9700000,-0.0052351,0.0218888,-0.0972111
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933264,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,523.2200000,4.9911203,0.0406306,-3.0016134
MsgID.LOCAL_VELOCITY,523.2200000,-0.0047543,0.0236904,-0.0826944
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933266,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,523.4700000,5.0112214,0.0625166,-2.9970462
MsgID.LOCAL_VELOCITY,523.4700000,-0.0001473,0.0079682,-0.0215740
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933267,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,523.7210000,5.0246482,-0.0242619,-3.0074177
MsgID.LOCAL_VELOCITY,523.7210000,0.0010510,-0.0018727,-0.0315932
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933278,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,523.9710000,5.1428094,-0.0274698,-3.0087128
MsgID.LOCAL_VELOCITY,523.9710000,-0.0021514,0.0026323,0.0559841
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933265,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,524.2210000,4.9951949,-0.0699484,-3.0043995
MsgID.LOCAL_VELOCITY,524.2210000,-0.0132917,0.0069899,0.1082128
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933257,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,524.4710000,4.9111171,-0.0170907,-3.0162675
MsgID.LOCAL_VELOCITY,524.4710000,-0.0050019,0.0087064,0.0451031
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933278,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,524.7210000,5.1482615,-0.1573167,-3.0196738
MsgID.LOCAL_VELOCITY,524.7210000,0.0088407,0.0097066,0.2140829
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933269,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.1400000
MsgID.LOCAL_POSITION,524.9710000,5.0404224,-0.1714831,-3.0131702
MsgID.LOCAL_VELOCITY,524.9710000,-0.0101092,0.0201230,0.1479288
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933260,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0900000
MsgID.LOCAL_POSITION,525.2210000,4.9436812,-0.0351687,-3.0043280
MsgID.LOCAL_VELOCITY,525.2210000,-0.0138477,0.0226596,0.1005184
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933259,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,525.4710000,4.9336696,-0.0054388,-2.9998453
MsgID.LOCAL_VELOCITY,525.4710000,-0.0010020,0.0165009,0.0769474
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933261,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,525.7210000,4.9520373,0.0030569,-2.9974768
MsgID.LOCAL_VELOCITY,525.7210000,0.0109321,0.0074294,-0.0044542
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933265,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,525.9710000,5.0036416,0.0159195,-3.0064657
MsgID.LOCAL_VELOCITY,525.9710000,0.0111367,0.0021910,-0.0054167
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933264,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,526.2210000,4.9819818,-0.1298944,-2.9863999
MsgID.LOCAL_VELOCITY,526.2210000,0.0034763,0.0052217,-0.0261542
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933254,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,526.4720000,4.8751774,-0.0316917,-2.9788437
MsgID.LOCAL_VELOCITY,526.4720000,-0.0023529,0.0103069,-0.1319222
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933269,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1600000
MsgID.LOCAL_POSITION,526.7220000,5.0515656,-0.0498939,-2.9885421
MsgID.LOCAL_VELOCITY,526.7220000,0.0080861,0.0106802,-0.1594089
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933280,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,526.9720000,5.1678061,-0.0455063,-2.9843907
MsgID.LOCAL_VELOCITY,526.9720000,0.0022561,0.0099988,-0.0984560
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933280,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,527.2220000,5.1641393,0.1044157,-2.9884117
MsgID.LOCAL_VELOCITY,527.2220000,-0.0143436,0.0045293,-0.1274800
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933265,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,527.4720000,4.9942765,0.0288028,-2.9981730
MsgID.LOCAL_VELOCITY,527.4720000,-0.0179387,-0.0076399,-0.0746489
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933255,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,527.7220000,4.8907962,-0.1187289,-2.9997482
MsgID.LOCAL_VELOCITY,527.7220000,-0.0094896,-0.0041106,-0.0097245
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933261,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,527.9720000,4.9568491,0.1118663,-2.9991748
MsgID.LOCAL_VELOCITY,527.9720000,0.0082345,0.0053287,-0.0444665
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933257,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,528.2220000,4.9071202,-0.0420708,-2.9989860
MsgID.LOCAL_VELOCITY,528.2220000,0.0106435,-0.0021888,0.0547341
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933249,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,528.4720000,4.8229003,-0.1109783,-2.9954901
MsgID.LOCAL_VELOCITY,528.4720000,0.0103252,0.0001184,-0.0265540
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933259,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,528.7220000,4.9308305,-0.0118339,-2.9979565
MsgID.LOCAL_VELOCITY,528.7220000,0.0184249,0.0082893,0.0110746
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933266,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,528.9730000,5.0155611,0.0157539,-3.0090740
MsgID.LOCAL_VELOCITY,528.9730000,0.0149648,0.0068789,-0.0518375
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933267,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,529.2230000,5.0186009,-0.0125790,-3.0049863
MsgID.LOCAL_VELOCITY,529.2230000,0.0044157,0.0057988,0.0416034
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933263,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,529.4730000,4.9765558,-0.1846044,-2.9942291
MsgID.LOCAL_VELOCITY,529.4730000,-0.0008776,0.0054016,-0.0012278
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933252,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,529.7230000,4.8518748,-0.1216471,-2.9879460
MsgID.LOCAL_VELOCITY,529.7230000,0.0039944,0.0153605,-0.0459223
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933252,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,529.9730000,4.8539057,0.1310101,-2.9902506
MsgID.LOCAL_VELOCITY,529.9730000,0.0120994,0.0185786,-0.0728458
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933263,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,530.2230000,4.9763355,-0.0160973,-2.9870584
MsgID.LOCAL_VELOCITY,530.2230000,0.0217976,0.0070472,-0.1243569
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933273,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,530.4730000,5.0851259,-0.1508802,-2.9839449
MsgID.LOCAL_VELOCITY,530.4730000,0.0141622,0.0038624,-0.0766079
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933270,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1400000
MsgID.LOCAL_POSITION,530.7230000,5.0601807,-0.1485312,-2.9857450
MsgID.LOCAL_VELOCITY,530.7230000,-0.0003485,0.0150633,-0.1478382
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933256,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,530.9730000,4.8955369,-0.0060183,-2.9932716
MsgID.LOCAL_VELOCITY,530.9730000,-0.0075034,0.0180637,-0.0897035
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933259,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,531.2230000,4.9345360,-0.0085018,-2.9937599
MsgID.LOCAL_VELOCITY,531.2230000,0.0035508,0.0099024,-0.0063641
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933268,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,531.4730000,5.0320082,0.0414170,-2.9996803
MsgID.LOCAL_VELOCITY,531.4730000,0.0132525,0.0045997,0.0046212
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933268,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,531.7230000,5.0345693,0.1669281,-3.0063708
MsgID.LOCAL_VELOCITY,531.7230000,0.0036919,-0.0022185,0.0551071
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933271,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,531.9730000,5.0704703,0.0416240,-3.0174870
MsgID.LOCAL_VELOCITY,531.9730000,-0.0054616,-0.0111427,0.0745731
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933264,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1600000
MsgID.LOCAL_POSITION,532.2240000,4.9869361,-0.0122996,-3.0191953
MsgID.LOCAL_VELOCITY,532.2240000,-0.0071114,-0.0112431,0.1643833
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933259,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,532.4740000,4.9300671,0.0173786,-3.0166709
MsgID.LOCAL_VELOCITY,532.4740000,-0.0015618,-0.0053075,0.1635481
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933276,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,532.7240000,5.1261168,0.0173786,-3.0188034
MsgID.LOCAL_VELOCITY,532.7240000,0.0076218,-0.0014160,0.1261260
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933277,3.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,532.9740000,5.1333089,0.0170785,-3.0209479
MsgID.LOCAL_VELOCITY,532.9740000,-0.0044815,-0.0050010,0.1731957
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933282,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,533.2240000,5.1854172,0.0148329,-3.0094037
MsgID.LOCAL_VELOCITY,533.2240000,-0.0162256,-0.0034148,0.1500380
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933269,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,533.4740000,5.0450788,-0.0518600,-2.9960699
MsgID.LOCAL_VELOCITY,533.4740000,-0.0243861,-0.0016065,0.0276130
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933264,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,533.7240000,4.9889536,0.0184961,-2.9980214
MsgID.LOCAL_VELOCITY,533.7240000,-0.0229101,-0.0007489,0.0347808
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933266,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,533.9740000,5.0159039,0.1158710,-2.9969277
MsgID.LOCAL_VELOCITY,533.9740000,-0.0076377,-0.0071147,-0.0141314
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933266,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,534.2240000,5.0159039,-0.0587932,-2.9947460
MsgID.LOCAL_VELOCITY,534.2240000,0.0005209,-0.0134870,-0.0182905
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933267,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,534.4740000,5.0162272,-0.0642052,-2.9881437
MsgID.LOCAL_VELOCITY,534.4740000,-0.0012049,-0.0050716,-0.0841218
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933267,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,534.7240000,5.0163374,0.1436140,-2.9984093
MsgID.LOCAL_VELOCITY,534.7240000,-0.0033501,0.0009303,-0.0887881
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933270,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,534.9740000,5.0589972,-0.0733425,-3.0068743
MsgID.LOCAL_VELOCITY,534.9740000,-0.0036277,-0.0081182,-0.0046422
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933266,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,535.2240000,5.0118747,-0.1417533,-3.0013537
MsgID.LOCAL_VELOCITY,535.2240000,-0.0033979,0.0012700,0.0259052
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933266,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,535.4750000,5.0100312,-0.1093743,-2.9954128
MsgID.LOCAL_VELOCITY,535.4750000,-0.0055066,0.0204029,0.0026646
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933266,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,535.7250000,5.0070691,0.0526550,-2.9950564
MsgID.LOCAL_VELOCITY,535.7250000,-0.0014976,0.0205232,-0.0348679
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933253,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,535.9750000,4.8632579,0.0482984,-3.0026345
MsgID.LOCAL_VELOCITY,535.9750000,0.0030132,0.0054608,-0.0086774
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933262,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,536.2250000,4.9691052,-0.0850254,-2.9998779
MsgID.LOCAL_VELOCITY,536.2250000,0.0119589,-0.0004456,-0.0173419
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933267,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,536.4750000,5.0216599,-0.1305878,-2.9995902
MsgID.LOCAL_VELOCITY,536.4750000,0.0111314,0.0086951,-0.0230832
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933267,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,536.7250000,5.0162468,0.0372054,-3.0002637
MsgID.LOCAL_VELOCITY,536.7250000,0.0003175,0.0163329,0.0259789
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933255,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,536.9750000,4.8850145,0.1741097,-3.0011694
MsgID.LOCAL_VELOCITY,536.9750000,-0.0016590,0.0048168,-0.0154193
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933260,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,537.2250000,4.9392638,0.0530896,-3.0057039
MsgID.LOCAL_VELOCITY,537.2250000,0.0084864,-0.0132837,0.0447520
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933270,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,537.4750000,5.0479698,-0.0706417,-3.0178888
MsgID.LOCAL_VELOCITY,537.4750000,0.0109344,-0.0114718,0.0416249
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933262,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,537.7250000,4.9699330,0.1703637,-3.0139341
MsgID.LOCAL_VELOCITY,537.7250000,0.0040048,-0.0023475,0.1510656
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933262,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1300000
