MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.4030000,0.0611952,0.0826125,-0.1464946
MsgID.LOCAL_VELOCITY,75.4030000,0.0000285,-0.0000153,0.0000466
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932838,0.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.6530000,0.2553887,0.0113353,-0.1877410
MsgID.LOCAL_VELOCITY,75.6530000,0.0000032,-0.0000021,-0.0000441
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932832,0.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.9030000,0.1818531,0.1159848,-0.2169665
MsgID.LOCAL_VELOCITY,75.9030000,-0.0000492,-0.0000307,0.0003053
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932817,0.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.1530000,0.0193180,-0.1069632,-0.2326990
MsgID.LOCAL_VELOCITY,76.1530000,0.0000029,0.0000026,-0.0000453
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932836,0.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.4030000,0.2291435,-0.0348996,-0.2328447
MsgID.LOCAL_VELOCITY,76.4030000,-0.0000024,0.0000011,-0.0000106
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932827,0.2180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.6530000,0.1314130,-0.0680340,-0.2181099
MsgID.LOCAL_VELOCITY,76.6530000,0.0000115,0.0000030,-0.0000273
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932815,0.1930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.9030000,-0.0034541,-0.1883607,-0.1928061
MsgID.LOCAL_VELOCITY,76.9030000,-0.0000171,-0.0000107,0.0000857
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932829,0.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.1530000,0.1538294,-0.0828110,-0.1592521
MsgID.LOCAL_VELOCITY,77.1530000,-0.0000023,0.0000036,-0.0000797
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932827,0.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.4030000,0.1282051,0.0364500,-0.1264006
MsgID.LOCAL_VELOCITY,77.4030000,0.0000101,-0.0000009,-0.0000332
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932822,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.6530000,0.0759670,0.0085310,-0.0916389
MsgID.LOCAL_VELOCITY,77.6530000,-0.0000328,-0.0000358,0.0002500
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932825,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.9030000,0.1132651,-0.0096712,-0.0616587
MsgID.LOCAL_VELOCITY,77.9030000,0.0000186,-0.0000076,0.0000073
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932840,0.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.1530000,0.2739440,-0.1327919,-0.0310086
MsgID.LOCAL_VELOCITY,78.1530000,-0.0000131,-0.0000023,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932828,0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.4040000,0.1407714,0.0059543,-0.0041379
MsgID.LOCAL_VELOCITY,78.4040000,0.0000043,-0.0000024,-0.0000028
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932819,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.6540000,0.0419543,0.0995315,0.0217727
MsgID.LOCAL_VELOCITY,78.6540000,-0.0000017,0.0000004,-0.0000039
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932837,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.9040000,0.2465411,-0.0078913,0.0406399
MsgID.LOCAL_VELOCITY,78.9040000,-0.0000042,-0.0000068,-0.0000935
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932829,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-2.1500000
MsgID.LOCAL_POSITION,79.1540000,0.1532731,0.1298512,-0.1993771
MsgID.LOCAL_VELOCITY,79.1540000,0.0014224,-0.0058099,-2.1536360
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932832,0.8610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-3.3200000
MsgID.LOCAL_POSITION,79.4040000,0.1951373,-0.0362449,-0.8676764
MsgID.LOCAL_VELOCITY,79.4040000,0.0127252,-0.0193026,-3.3344207
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932840,1.8070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.6700000
MsgID.LOCAL_POSITION,79.6540000,0.2747265,-0.0517255,-1.8077024
MsgID.LOCAL_VELOCITY,79.6540000,0.0097704,-0.0080655,-3.6725702
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932825,2.6960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.6100000
MsgID.LOCAL_POSITION,79.9040000,0.1108139,-0.0378385,-2.7002599
MsgID.LOCAL_VELOCITY,79.9040000,-0.0006740,0.0000337,-3.6072865
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932830,3.2940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.2500000
MsgID.LOCAL_POSITION,80.1540000,0.1620625,0.1099312,-3.2948658
MsgID.LOCAL_VELOCITY,80.1540000,-0.0006784,0.0001641,-1.2519087
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932830,3.3190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.3500000
MsgID.LOCAL_POSITION,80.4040000,0.1641450,-0.0049318,-3.3174634
MsgID.LOCAL_VELOCITY,80.4040000,-0.0006309,0.0001486,1.3758434
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932828,2.8630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.5400000
MsgID.LOCAL_POSITION,80.6540000,0.1414893,-0.0886472,-2.8636343
MsgID.LOCAL_VELOCITY,80.6540000,0.0110206,0.0043085,1.5480516
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932828,2.7850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.3400000
MsgID.LOCAL_POSITION,80.9040000,0.1461589,0.1171024,-2.7857563
MsgID.LOCAL_VELOCITY,80.9040000,0.0245804,0.0080496,-0.3498947
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932829,2.9450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,81.1540000,0.1544438,0.1512509,-2.9459703
MsgID.LOCAL_VELOCITY,81.1540000,0.0240605,-0.0026413,-0.1423412
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932830,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.3200000
MsgID.LOCAL_POSITION,81.4040000,0.1643649,0.0801082,-2.9310110
MsgID.LOCAL_VELOCITY,81.4040000,0.0234042,-0.0119661,0.3204762
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932841,2.8850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,81.6540000,0.2933853,-0.0965117,-2.8850651
MsgID.LOCAL_VELOCITY,81.6540000,0.0191751,-0.0122671,0.0614874
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932840,2.8890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,81.9040000,0.2722301,-0.0314641,-2.8896818
MsgID.LOCAL_VELOCITY,81.9040000,0.0095494,-0.0034733,-0.1565744
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932828,2.8960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,82.1540000,0.1452276,-0.1147242,-2.8966324
MsgID.LOCAL_VELOCITY,82.1540000,0.0004864,0.0023324,-0.0754618
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932831,2.8840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,82.4040000,0.1803073,-0.1305567,-2.8847227
MsgID.LOCAL_VELOCITY,82.4040000,0.0112407,0.0123208,-0.1326426
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932829,2.8890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.2100000
MsgID.LOCAL_POSITION,82.6540000,0.1536741,0.0020221,-2.8894465
MsgID.LOCAL_VELOCITY,82.6540000,0.0170087,0.0170423,-0.2117304
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932831,2.8960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.2300000
MsgID.LOCAL_POSITION,82.9050000,0.1797964,-0.1308154,-2.8967721
MsgID.LOCAL_VELOCITY,82.9050000,0.0146598,0.0099977,-0.2327432
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932832,2.8880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.1600000
MsgID.LOCAL_POSITION,83.1550000,0.1888768,0.0721092,-2.8886094
MsgID.LOCAL_VELOCITY,83.1550000,0.0201000,0.0131965,-0.1679926
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932842,2.9050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,83.4050000,0.3015215,0.0388300,-2.9050887
MsgID.LOCAL_VELOCITY,83.4050000,0.0150171,0.0026021,-0.2055369
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932834,2.9170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,83.6550000,0.2123345,-0.1404598,-2.9178851
MsgID.LOCAL_VELOCITY,83.6550000,-0.0012762,-0.0041536,-0.0848001
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932821,2.9220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,83.9050000,0.0641379,0.0132704,-2.9222701
MsgID.LOCAL_VELOCITY,83.9050000,-0.0005805,0.0050250,-0.1005749
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932843,2.9160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,84.1550000,0.3154783,0.0575910,-2.9165301
MsgID.LOCAL_VELOCITY,84.1550000,0.0153595,-0.0001680,0.0601183
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932839,2.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,84.4050000,0.2691903,0.0628374,-2.9202042
MsgID.LOCAL_VELOCITY,84.4050000,0.0103991,-0.0032330,-0.0370682
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932831,2.9440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,84.6550000,0.1769830,0.0174820,-2.9445562
MsgID.LOCAL_VELOCITY,84.6550000,-0.0028565,-0.0066037,0.0733554
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932838,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,84.9050000,0.2554857,-0.0018481,-2.9425287
MsgID.LOCAL_VELOCITY,84.9050000,0.0025275,-0.0064450,0.1016319
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932846,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,85.1550000,0.3445239,-0.0019412,-2.9510865
MsgID.LOCAL_VELOCITY,85.1550000,0.0037928,-0.0036115,0.1365063
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932845,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,85.4050000,0.3367241,-0.0018067,-2.9462342
MsgID.LOCAL_VELOCITY,85.4050000,-0.0047276,-0.0012834,0.1999056
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932830,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,85.6550000,0.1637958,0.0163645,-2.9478581
MsgID.LOCAL_VELOCITY,85.6550000,-0.0132152,-0.0007218,0.1451622
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932831,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,85.9050000,0.1766467,0.1437692,-2.9463003
MsgID.LOCAL_VELOCITY,85.9050000,-0.0044032,-0.0062940,0.1205957
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932832,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,86.1550000,0.1885728,0.0428761,-2.9463003
MsgID.LOCAL_VELOCITY,86.1550000,0.0067227,-0.0163876,0.1163531
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932832,2.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,86.4050000,0.1917484,0.0351978,-2.9502380
MsgID.LOCAL_VELOCITY,86.4050000,0.0108619,-0.0141868,0.0509899
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932833,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,86.6550000,0.1957647,0.0336560,-2.9398208
MsgID.LOCAL_VELOCITY,86.6550000,0.0088300,-0.0123980,0.1239113
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932833,2.9370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,86.9050000,0.1994447,-0.0449372,-2.9375634
MsgID.LOCAL_VELOCITY,86.9050000,0.0124477,-0.0107238,0.0018831
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932833,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,87.1560000,0.1975691,0.1070959,-2.9403386
MsgID.LOCAL_VELOCITY,87.1560000,0.0124018,-0.0026354,-0.0661017
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932827,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,87.4060000,0.1368392,0.1003386,-2.9404631
MsgID.LOCAL_VELOCITY,87.4060000,0.0091168,-0.0089089,-0.0124847
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932818,2.9540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,87.6560000,0.0316969,-0.0087191,-2.9544728
MsgID.LOCAL_VELOCITY,87.6560000,0.0129877,-0.0132996,-0.0306163
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932824,2.9490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,87.9060000,0.0992953,-0.0088951,-2.9492259
MsgID.LOCAL_VELOCITY,87.9060000,0.0247291,-0.0111275,0.0820993
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932838,2.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,88.1560000,0.2587970,0.0609334,-2.9346611
MsgID.LOCAL_VELOCITY,88.1560000,0.0260857,-0.0029879,-0.0283001
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932836,2.9490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,88.4060000,0.2336578,0.1753411,-2.9490840
MsgID.LOCAL_VELOCITY,88.4060000,0.0127738,-0.0048480,-0.0702046
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932836,2.9450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,88.6560000,0.2298226,0.0934779,-2.9456437
MsgID.LOCAL_VELOCITY,88.6560000,0.0042380,-0.0171058,0.0461783
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932832,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,88.9060000,0.1910499,-0.0022827,-2.9310408
MsgID.LOCAL_VELOCITY,88.9060000,0.0012591,-0.0183103,-0.0662264
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932822,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,89.1560000,0.0784246,-0.0125996,-2.9432712
MsgID.LOCAL_VELOCITY,89.1560000,0.0043953,-0.0127503,-0.1269261
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932834,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,89.4060000,0.2119399,-0.0565580,-2.9396403
MsgID.LOCAL_VELOCITY,89.4060000,0.0158701,-0.0077981,-0.0781157
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932840,2.9380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,89.6560000,0.2743255,-0.1843767,-2.9385226
MsgID.LOCAL_VELOCITY,89.6560000,0.0085880,0.0045690,-0.1946595
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7932841,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1000000
MsgID.LOCAL_POSITION,89.9060000,0.2848611,-0.1740494,-2.9464169
MsgID.LOCAL_VELOCITY,89.9060000,-0.0019800,0.0147541,-0.1080458
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932828,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1100000
MsgID.LOCAL_POSITION,90.1560000,0.1408555,0.0192619,-2.9424088
MsgID.LOCAL_VELOCITY,90.1560000,-0.0012315,0.0201346,-0.1199523
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932819,2.9440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,90.4060000,0.0493790,0.0897112,-2.9442084
MsgID.LOCAL_VELOCITY,90.4060000,0.0045486,0.0104803,-0.1385779
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932830,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,90.6560000,0.1659689,-0.1679027,-2.9693391
MsgID.LOCAL_VELOCITY,90.6560000,0.0212536,-0.0003856,-0.0945171
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932837,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,90.9060000,0.2450277,-0.1704380,-2.9601982
MsgID.LOCAL_VELOCITY,90.9060000,0.0228057,0.0107459,0.0215440
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932838,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,0.0200000
MsgID.LOCAL_POSITION,91.1560000,0.2504798,0.0381677,-2.9586096
MsgID.LOCAL_VELOCITY,91.1560000,0.0102138,0.0222082,0.0283490
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932840,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.4060000,0.2784454,0.1314241,-2.9633977
MsgID.LOCAL_VELOCITY,91.4060000,0.0049203,0.0092564,0.0081146
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932835,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,91.6560000,0.2234650,0.1817154,-2.9614556
MsgID.LOCAL_VELOCITY,91.6560000,0.0010510,-0.0096089,0.0343563
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932824,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,91.9070000,0.0996316,0.0365327,-2.9616115
MsgID.LOCAL_VELOCITY,91.9070000,0.0005899,-0.0163550,0.0164717
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932841,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,92.1570000,0.2851716,-0.0352929,-2.9626830
MsgID.LOCAL_VELOCITY,92.1570000,0.0144300,-0.0133712,-0.0378141
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932849,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,92.4070000,0.3722631,-0.0077671,-2.9739282
MsgID.LOCAL_VELOCITY,92.4070000,0.0117709,-0.0085771,0.0513446
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932841,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,92.6570000,0.2933594,-0.0115442,-2.9835181
MsgID.LOCAL_VELOCITY,92.6570000,-0.0077733,-0.0045244,0.0344474
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932838,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,92.9070000,0.2542827,-0.0433747,-2.9830766
MsgID.LOCAL_VELOCITY,92.9070000,-0.0073494,0.0009389,0.1402471
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932844,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,93.1570000,0.3264796,0.1063612,-2.9868114
MsgID.LOCAL_VELOCITY,93.1570000,-0.0015029,0.0032894,0.0849032
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932848,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,93.4070000,0.3676582,0.0319693,-2.9949701
MsgID.LOCAL_VELOCITY,93.4070000,-0.0058367,-0.0082935,0.1891011
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932828,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,93.6570000,0.1390769,-0.0491385,-2.9931104
MsgID.LOCAL_VELOCITY,93.6570000,-0.0209753,-0.0067420,0.1645568
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932826,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,93.9070000,0.1215953,0.0024050,-2.9967031
MsgID.LOCAL_VELOCITY,93.9070000,-0.0076420,-0.0013427,0.2154605
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932821,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,94.1570000,0.0664791,0.0829540,-2.9792967
